PUBLID;CITATION;REFTYPE;ACQTYPE;DOI
324;Holden J, Eldridge A, Beecher G, Buzzard M, Bhagwat S, Davis C, Douglass L, Gebhardt S, Haytowitz D, Schakel S.  1999. Carotenoid content of U.S. Foods: An update of the database. J Food Comp Anal 1999.12:169-196;AJ;P;doi:10.1006/jfca.1999.0827
655;Radtke J, Linseisen J, Wolfram G.  1998. Phenolsäurezufuhr erwachsener in einem bayerischen teilkollektiv der nationalen verzehrsstudie. Z Ernährungswiss 1998.37:190-197;AJ;P;doi: 10.1007/s003940050016
53;Hertog M, Hollman P, Venema D.  1992. Optimization of a quantitative HPLC determination of potentially anticarcinogenic flavonoids in vegetables and fruits. J Agric Food Chem 1992.40:1591-1598;AJ;P;doi: 10.1021/jf00021a023
99;Mattila P.  1995. Analysis of cholecalciferol, ergocalciferol and their 25-hydroxylated metabolites in foods by HPLC. Helsingin yliopisto, EKT-sarja 1995.995;R;P;
458;Eurola M, Pääkkönen K, Varo P.  1996. Raskasmetallit sienissä. Elintarvikevirasto, Tutkimuksia 7/1996;R;D;
322;Alfthan G.  2000. Selenium and mercury in wild mushrooms. Abstrakti;E;C;
395;Mattila P, Lampi A-M, Ronkainen R, Toivo J, Piironen V.  2002. Sterol and vitamin D2 contents in some wild and cultivated mushrooms. Food Chemistry 2002.76:293-298;AJ;P;doi:10.1016/S0308-8146(01)00275-8
404;Mattila P, Könkö K, Eurola M, Pihlava J-P, Astola J, Vahteristo L, Hietaniemi V, Kumpulainen J, Valtonen M, Piironen V.  2001. Contents of vitamins, mineral elements, and some phenolic compounds in cultivated mushrooms. J Agric Food Chem 2001.49:2343-2348;AJ;P;doi: 10.1021/jf001525d
403;Mattila P, Salo-Väänänen P, Könkö K, Aro H, Jalava T.  2002. Basic composition and amino acid contents of mushrooms cultivated in Finland. J Agric Food Chem 2002.50:6419-6422;AJ;P;doi: 10.1021/jf020608m
1324;Livsmedelverkets livsmedelsdatabas verison 20150119;WW;F;
1378;Evira. TDS-tutkimus. 2015.;F;D;
515;Varo P, Lähelmä O, Nuurtamo M, Saari E, Koivistoinen P..  1980. Mineral Element Composition of Finnish Foods VII Potato, Vegetables, Fruits, Berries, Nuts and Mushrooms. Acta Agriculturae Scandinavica 1980.Suppl 22:89-113;AJ;P;
131;Niemi E, Hallikainen A.  1996. Elintarvikkeena käytettävien siementen syaanivety- ja kadmiumpitoisuudet. Lisäaineiden käyttö ketsupeissa. Elintarvikevirasto Tutkimuksia 1996.3;R;D;
169;Livsmedelsverket.  1996. Karotenoider i livsmedel i Sverige. Livsmedelsverket Rapport 1996.12;R;F;
469;Pelkonen R.  2003. Cadmium, lead, arsenic and nickel in wild edible mushrooms. Helsingin yliopisto, ympäristön suojelun laitos;R;C;
259;Mazur WM, Duke J, Wähälä K, Rasku S,  Adelrcreutz H.  1998. Isoflavonoids and lignans in legumes: nutritional and health aspects  in humans. Nutritional Biochemistry 1998.9:193-200;AJ;P;doi:10.1016/S0955-2863(97)00184-8
1399;EFSA. Nitrates in vegetables. Scientific opinion of the panel on contaminants in the food chain. The EFSA Journal 2008.689:1-79.;R;A;
167;Livsmedelsverket.  1996. Livsmedelstabell Aminosyror. Livsmedelsverket, Uppsala;B;F;
654;Nutrient Data Laboratory.  2004. USDA database for the proanthocyanid content of selected foods.;F;F;
295;Ministry of Agriculture, fisheries and food.  1998. Fatty acids Supplement to McCance & Widdowson's The composition of foods. MAFF & RSC;B;F;
908;USDA. Database fot teh proanthocyanidin content of selected foods;F;F;
253;Mazur W, Fotsis T, Wähälä K, Ojala S, Salakka A, Adlercreutz H.  1996. Isotope dilution gas chromatographic - mass spectrometric method for the determination of isoflavonoids, coumestrol and lignans. Analytical biochemistry 1996.233:169-180;AJ;P;doi:10.1006/abio.1996.0025
1415;Hord NG, Ghannam JS, Garg HK, Berens PD, Bryan NS. Nitrate and nitrite content of human, formula, bovine, and soy milks: implications for dietary nitrite and nitrate recommendations. Breastfeed Med. 2011 Dec.6(6):393-9;AJ;P;
616;U.S. Department of Agriculture, Agricultural Research Service.  2006. USDA Nutrient Database for Standard Reference, Release 19. USDA;F;F;
281;Kansanterveyslaitos.  2000. Fineli-koostumustietokanta. Kansanterveyslaitos, ravitsemusosasto;F;F;
412;Hart D, Scott J.  1995. Development and evaluation of an HPLC method for the analysis of carotenoids in foods, and the measurement of carotenoid content of vegetables and fruits commonly consumed in the UK. Food Chemistry 1995.54:101-111;AJ;P;doi:10.1016/0308-8146(95)92669-B
54;Hertog M,  Hollman P, van de Putte B.  1993. Content of potentially anticarcinogenic flavonoids of tea infusions, wines and fruit juices. J Agric Food Chem 1993.41:1242-1246;AJ;P;doi: 10.1021/jf00032a015
423;Yoshida H, Hirakawa Y, Murakami C, Mizushina Y, Yamade T.  2003. Variation in the content of tocopherols and distribution of fatty acids within soya bean seeds (Glycine max L.). J Food Composition and Analysis 2003.16:429-440;AJ;P;doi:10.1016/S0889-1575(03)00028-0
296;Salvini S, Parpinel M, Gnagnarella P, Maisonneuve P, Turrini A.  1998. Banca dati di composizione degli alimenti per studi epidemiologici in Italia. Instituto Europeo di Oncologia;B;F;
1408;Siciliano J, Krulich S, Heisler EG, Schwartz JH, White JW Jr. Nitrate and nitrite content of some fresh and processed market vegetables. J Agric Food Chem 1974.23:461-464;AJ;P;
95;Haila K, Kumpulainen J, Häkkinen U, Tahvonen R.  1992. Sugars and organic acids in berries and fruits consumed in Finland during 1987-1989. J Food Comp Anal 1992.5:108-111;AJ;P;doi:10.1016/0889-1575(92)90025-F
1257;Elintarvikevirasto 2013. Kvantitatiivinen riskinarviointi lasten ja aikuisten altistumisesta nitraatille ja
nitriitille Eviran tutkimuksia 2/2013;R;D;
418;Vahteristo L, Kariluoto S, Bärlund S, Kärkkäinen M , Lamberg-Allardt C, Salovaara H, Piironen V.  Functionality of endegenous folates from rye and orange juice using human in vivo model. Eur J Clin Nutr 2002.41:271-278;AJ;P;doi: 10.1007/s00394-002-0385-z
197;Häkkinen S, Kärenlampi S, Heinonen M, Mykkänen H, Törrönen R.  1999. Content of flavonols quercetin, myricetin, and kaempferol in 25 edible berries. J Agric Food Chem 1999.47:2274-2279;AJ;P;doi: 10.1021/jf9811065
63;Stöhr H, Herrmann K.  1975. Die phenolischen inhaltstoffe des obstes. VI. Die phenolischen inhaltstoffe der Johannisbeeren, Stachelbeere.. Z. Lebensm. Unters.-Forsch. 1975.159:31-37;AJ;P;doi: 10.1007/BF01089877
405;Kallio H, Hakala M, Pelkkikangas A-M, Lapveteläinen A.  2000. Sugars and acids of strawberry varieties. Eur Food res Techol 2000.212:81-85;AJ;P;doi: 10.1007/s002170000244
140;Stöhr H, Herrmann K.  1975. Die phenolischen Inhaltsstoffe des Obstes V. Die phenolischen Inhaltsstoffe der Erdbeeren und deren Verände. Z Lebensm. Unters. Forsch. 1975.159:341-348;AJ;P;doi: 10.1007/BF01787078
379;Yang B, Kallio H.  2001. Fatty acid composition of lipids in Sea Buckthorn (Hippophae rhamnoides L.) berries of different origins. J Agric Food Chem 2001.49:1939-47;AJ;P;doi: 10.1021/jf001059s
272;USDA.  1999. Food composition database, release 13. USDA;F;F;
267;Salminen Risto.  1997. Kasvisterolit sekä kolesteroli ravintorasvoissa. Helsingin yliopisto, EKT-sarja 1997.1098;R;C;
559;Heinonen M,  Ollilainen V, Linkola E,  Varo P, Koivistoinen P.  1988. Retinoids and carotenoids in Finnish foods: dietary fats. J Food Comp Anal 1988.1:334-340;AJ;P;doi:10.1016/0889-1575(88)90033-6
25;Antila P, Antila V..  1976. Cholesterol in Finnish milk and different milk products and relationship between fat and cholesterol content. Meijerit Aikak 1976.34:3-14;AJ;C;
381;Hyvönen L,  Lampi A-M, Varo P, Koivistoinen P.  1993. Fatty acid analysis, TAG equivalents as net fat value, and nutritional attributes of commercial fats and oils. J Food Comp Anal 1993.6:24-40;AJ;P;doi:10.1006/jfca.1993.1004
316;Hirauchi K, Sakano T, Notsumoto S, Nagaoka T, Morimoto  A, Fujimoto K, Masuda S, Suzuki Y.  1989. Measurement of vitamin K in foods by high-performance liguid chromatography with fluorescence detection. Vitamins 1989.63:147-151;AJ;P;
78;Penttilä P-L.  1995. Lisäainetutkimuksia 1992-1995, Osa II Ruokasuolan valvonta. Elintarvikevirasto Tutkimuksia 1995.13;R;D;
144;Piironen V, Koivu T, Tammisalo O, Mattila P.  1997. Determination of phylloquinone  in oils, margarines and butter by high-performance liquid chromatography with electrochemical detection. Food Chemistry 1997.59:473-480;AJ;P;doi:10.1016/S0308-8146(96)00288-9
171;Aro A, M Anttolainen, M-L Ovaskainen.  1997. Transfair-tietokanta.;F;F;
314;Koivu T, Piironen V, Lampi A-M, Mattila P..  1999. Dihydrovitamin K1 in oils and margarines. Food Chem 1999.64:411-414;AJ;P;doi:10.1016/S0308-8146(98)00088-0
275;Chin S, Liu W, Storkson M,  Ha Y, Pariza M.  1992. Dietary sources of conjucated dienoic isomers of linoleic acid, a newly regocnized class of anticarcinogens. J Food Comp Anal 1992.5:185-197;AJ;P;doi:10.1016/0889-1575(92)90037-K 
841;U.S. Department of Agriculture, Agricultural Research Service.  2009. USDA Nutrient Database for Standard Reference, Release 22. USDA;F;F;
206;Favier J-C,  Ireland-Ripert J, Toque C, Feinberg M.  1995. Repertoire general des aliments. CIQUAL;B;F;
416;Piironen V, Toivo J, Lampi A-M.  2002. New data for cholesterol content in meat, fish, milk, eggs and their products consumed in Finland. J Food Compos Anal 2002.15:705-713;AJ;P;doi:10.1006/jfca.2002.1095
142;Elintarvikevirasto.  1993. Pakkaus puhuu suolasta Näin löydät suolamerkinnät pakkauksesta. Elintarvikevirasto;E;D;
996;Raisio. Benecol-tuotteet. 2011;F;L;
514;Ollilainen V, Heinonen M, Linkola E, Varo P, Koivistoinen P.  1989. Carotenoids and retinoids in Finnish foods: dairy products and eggs. Journal of Dairy Science 1989.72:2257-2265;AJ;P;PMID: 2592640
90;Laukkanen M, Antila P,  Antila V.  1988. The water-soluble vitamin contents of Finnish liquid milk products. Meijeritieteellinen Aikakauskirja 1988.1:7-24;AJ;C;
383;Panfili G, Manzi P, Pizzoferrato L..  1994. High-performance liquid chromatographic method for the simultaneous determination of tocopherols, carotenes, and retinol and its geometric isomers in Italian cheeses.. Analyst 1994.119:1161-1165;AJ;P;doi: 10.1039/AN9941901161
268;Sawaya W, Khalil J, Al-Shalbat A.  1984. Mineral and vitamin content of goat's milk. JADA 1984.84:433-5;AJ;P;PMID: 6707399
420;Kauppa- ja teollisuusministeriö.  2002. KTM:n asetus vitamiiinien ja eräiden muiden aineiden lisäämisestä elintarvikkeisiin 30.10.2002.;E;A;
196;Vahteristo LT, Ollilainen V,  Varo P.  1997. Liquid chromatographic determination of folate monoglutamates in fish, meat, egg and dairy products consumed in Finland. J AOAC Internat 1997.80:373-8;AJ;P;
313;Koivu-Tikkanen T, Ollilainen V, Piironen V.  2000. Determination of phylloquinone and menaquinones in animal products with fluorescence detection after postcolumn reduction with metallic zinc.. J Agricult Food Chem 2000.48:6325-6331;AJ;P;doi: 10.1021/jf000638u
91;Laukkanen M,  Antila P,  Antila V.  1989. The water-soluble vitamin contents of Finnish cheeses. Meijeritieteellinen Aikakauskirja 1989.1:10-18;AJ;C;
1345;Evira. Juustojen jodipitoisuus. 2015.;F;D;
298;Eläinlääkintä- ja elintarvikelaitos.  1998. Vuosikertomus 1997. EELA;E;E;
477;Nuurtamo M, Varo P, Saari E, Koivistoinen P.  1980. Mineral element composition of Finnish foods. V. Meat and meat products. Acta Agriculturae Scandinavica 1980. 30(Suppl):57-76;AJ;P;
195;Knuuttila M, Tuominen R.  1997. Sianlihan ravintoainetutkimus - tutkimusraportti. Lihateollisuuden Tutkimuskeskus;R;D;
1256;Ysart G, Miller P, Barrett G, Farrington D, Lawrance P, Harrison N (1999). Dietary
exposures to nitrate in the UK. Food Additives and Contaminants 16(12):521-532.;AJ;C;
7;Ollilainen V,  Heinonen M,  Linkola E,  Varo P, Koivistoinen P.  1987. Carotenoids and retinoids in Finnish foods: Meat and Meat Products. J Food Comp Anal 1988.1:178-188;AJ;P;doi:10.1016/0889-1575(88)90022-1
317;Hirauchi K, Sakano T, Notsumoto S, Nagaoka T, Morimoto A, Fujimoto K, Masuda S, Suzuki Y.  1989. Measurement of K vitamins in animal tisuue by high-performance liquid chromatography with fluorescence detection. J Chromatoraphy 1989.497:131-137;AJ;P;doi:10.1016/0378-4347(89)80012-X
1270;Livsmedelsverkets livsmedelsdatabas version 2014-01-28;WW;F;
248;Knuuttila M, Griinari M, Rantala J, Tuominen R.  1999. Naudanlihan ravintoainesisältö. Lihateollisuuden tutkimuskeskus;R;D;
219;Johansson G.  1997. Näringsvärden på svensk nötkött. Scan Köttforskningsinstitutet, Rapport August 1997;R;D;
166;Livsmedelsverket.  1996. Livsmedelstabell Mineralämnen och spårelement. Livsmedelsverket, Uppsala;B;F;
84;Niemi A,  Venäläinen E-R, Hirvi T,  Valtonen M.  1993. Heavy metals in muscle, liver, and kidney from Finnish Elk in 1980-1990. Bull. Environ. Contam. Toxicol. 1993.50:834-841;AJ;P;doi: 10.1007/BF00209947
122;Seleenityöryhmän raportti.  1994. Seurantatulokset vuosilta 1991-1993. Työryhmämuistio 1994.2;R;D;
214;Livsmedelsverket.  1998. Fatty acid composition of foods on the Swedish market. Livsmedelsverket Rapport 14/1998;R;D;
17;Räsänen L,  Ahlström A,  Kytövuori P.  1972. Nutritional value of game birds. Suomen Kemistilehti 1972.B 45:314-316;AJ;C;
155;Vahteristo L, Ollilainen V, Varo P.  1996. HPLC Determination of folate in liver and liver products. J Food Science 1996.61:524-526;AJ;P;doi:10.1111/j.1365-2621.1996.tb13148.x
180;EELA.  1994. Sianmaksan A-vitamiinipitoisuudet ovat edelleen laskeneet. EELA;E;D;
1300;Evira. Laatuketju: Kalat. 2014.;F;D;
407;Tahvonen R, Aro T, Nurmi J, Kallio H.  2000. Mineral content of Baltic herring and Baltic herring products. J Food Compos Anal 2000.13:893-903;AJ;P;doi:10.1006/jfca.2000.0933
512;Ollilainen V,  Heinonen M,  Linkola E,  Varo P, Koivistoinen P.  1989. Retinoids and carotenoids in Finnish foods: Fish and Fish Products. J Food Comp Anal 1989.2:93-103;AJ;P;doi:10.1016/0889-1575(89)90070-7 
382;Hyvönen L, Koivistoinen P.  1994. Fatty acid analysis, TAG equivalents as net fat value, and nutritional attributes of fish and fish products. J Food Comp Anal 1994.7:44-58;AJ;P;doi:10.1006/jfca.1994.1005
126;Holland B, Brown J, Buss DH.  1993. Fish and fish products The third supplement to McCance & Widdowson's. MAFF/RSC;B;F;
178;Lee SM, Lewis J, Buss DH, Holcombe GD, Lawrence PR.  1994. Iodine in British foods and diets. Br J Nutr 1994.72:435-446;AJ;P;doi: 10.1079/BJN19940045
478;Nuurtamo M, Varo P, Saari E, Koivistoinen P.  1980. Mineral element composition of Finnish foods. VI. Fish and fish products. Acta Agriculturae Scandinavica 1980.30(Suppl 22):77-87;AJ;P;
232;EELA MMMEEO.  1998. Eläimistä saatavien elintarvikkeiden vierasainetutkimukset 1997. Eläinlääkintä- ja elintarvikelaitos;R;D;
98;Vuorinen PJ, Paasivirta J, Vuorinen M, Peuranen S, Hoikka J.  1993. Lohen ja meritaimenen ympäristömyrkkypitoisuudet ja lohen alkio- ja poikaskuolleisuus. Kalatutkimuksia 65;R;D;
1403;Pobel D, Riboli E, Cornée J, Hémon B, Guyader M.Nitrosamine, nitrate and nitrite in relation to gastric cancer: a case-control study in Marseille, France. Eur J Epidemiol. 1995 Feb.11(1):67-73.;AJ;P;
334;Foedevaredirektoratet.  1999. Overvågning af tilsaetningsstoffer.  Undersoegelse af svoldioxid og nitrit/nitrat i levnedsmidler. Del III.. FoedevareRapport 1999:11;R;D;
390;Arts I, B van de Putte, P Hollman.  2000. Catechin contents of foods commonly consumed in the Netherlands. 2. Tea, wine, fruit juices, and chocolate milk.. J Agric Food Chem 2000:48:1752-7;AJ;P;doi: 10.1021/jf000026+
255;Mazur W, Wähälä K, Rasku S, Salakka A, Hase T, Adlercreutz H.  1998. Lignan and isoflavonoid concentrations in tea and coffee. Br J Nutr 1998.79:37-45;AJ;P;doi: 10.1079/BJN19980007
1402;Song Y, Deng GF, Xu XR, Chen YH, Chen F, Li HB. Nitrate and nitrite content in bottled beverages by ion-pair high-performance liquid chromatography. Food Addit Contam Part B Surveill. 2013.6(1):42-6.;AJ;P;
299;Zacheus OM, Martikainen PJ.  1997. Physicochemical quality of drinking and hot waters in Finnish buildings originated from groundwater or surface water plants. The Science of the Total Environment 1997.205:1-10;AJ;P;doi:10.1016/S0048-9697(97)00160-5
231;Kujala-Räty K.  1998. Talousveden laaturekisteri. Suomen ympäristö 181/1998;R;D;
1211;The official Danish Food Composition Database
Danish Food Composition Databank
New version 7.01 March 2009;WW;F;
410;Arts I, van de Putte B, Hollman P.  2000. Catechin contents of foods commonly consumed in The Netherlands. 2. Tea, wine, fruit juices, and chololate milk. J Agric Food Chem 2000.48:1752-1757;AJ;P;doi: 10.1021/jf000026+
179;Katan MB, P Focl, MP Merkus.  1989. The hypercholesterolemic factor in boiled coffee is a lipid. X Internat Symposium on Drugs Affecting Lipid Metabolism;E;C;
137;Balentine DA.  1992. Manufacturing and chemistry of tea. ACS Symp Series 1992.506:102-129;AB;C;
340;U.S Department of Agriculture, Agricultural Research Service.  2001. USDA Nutrient  Database for Standard Reference Release 14. U.S Department of Agriculture;F;F;
925;Mattila P, Alanko T, Pihlava J, Hellström J, Eurola M, Aro H, Piironen V, Korhonen H. Ruusunmarjojen ravintosisältö ja bioaktiiviset yhdisteet. Maa- ja elintarviketalous 2005.72.;R;D;
66;Hägg M, Ylikoski S, Kumpulainen J.  1995. Vitamin C content in fruits and berries consumed in Finland. J Food Comp Anal 1995.8:12-20;AJ;P;doi:10.1006/jfca.1995.1003
69;Vinci G, Botre F, Mele F.  1995. Ascorbic acid in exotic fruits: a liquid chromatographic investigation. Food Chemistry 1995.53:211-214;AJ;P;doi:10.1016/0308-8146(95)90791-5
1377;USDA. 2016. Food composition database, release 28.;WW;F;
577;Saxholt, Möller, Hess Ygil.  2006. Danish Food Composition Databank revision 6.0. Danish Institute for Food and Veterinary Research;F;F;
60;Tahvonen R.  1994. Contents of selected elements in some fruits, berries, and vegetables on the Finnish Market in 1987-1989. J Food Comp Anal 1993.6:75-86;AJ;P;doi:10.1006/jfca.1993.1009
399;U.S Department of Agriculture, Agricultural Research Service.  2002. USDA Nutrient  Database for Standard Reference Release 15. U.S Department of Agriculture;F;F;
1405;Chung SY, Kim JS, Kim M, Hong MK, Lee JO, Kim CM, Song IS. Survey of nitrate and nitrite contents of vegetables grown in Korea. Food Addit Contam. 2003 Jul.20(7):621-8.;AJ;P;
560;Heinonen M,  Ollilainen V, Linkola E,  Varo P, Koivistoinen P.  1988. Retinoids and carotenoids in Finnish foods: ready-to-eat foods. J Food Comp Anal 1988.1:221-230;AJ;P;doi:10.1016/0889-1575(88)90003-8
791;Danish Institute for Food and Veterinary Research.  2009. Danish Food Composition Databank, revision 7.0.;F;F;
411;Si Q, Rowley K, Itsiopoulos C, O'Dea K.  2002. Identification and quantitation of major carotenoids in selected components of the Mediterranean diet: green leafy vegetables, figs and olive oil. Eur J Clin Nutr 2002.56:1149-1154;AJ;P;doi:10.1038/sj.ejcn.1601472
408;Kallio H, Lehtinen T, Laakso P, Tahvonen R.  1998. Fatty acids of salami-type sausage made of Baltic herring fillets, pork and lard. Z Lebensm Unters Forsch 1998.207:276-280;AJ;P;doi: 10.1007/s002170050333
422;Toivonen Jussi.  1996. Seleeni metsäsienissä. Helsingin yliopisto, EKT-sarja 1025;R;C;
648;Eläinlääkintä- ja elintarviketutkimuslaitos.  2005. Kananmunan rasvahappokoostumus.;E;D;
994;Raisio. Sunnuntai-tuotteet. 2011;F;L;
995;Raisio. Bunge Makuisa. 2011;F;L;
1213;Löytyy google-booksina. ks. lisätiedot;B;C;
1081;Callaway J.C. 2004. Hempseed as a nutritional resource: An overview.;AJ;C;
273;Callaway J, Tennilä T, Pate D.  1997. Occurence of omega-3 stearidonic acid (cis-6,,9,12,15-octadeca- tetraenoic acid) in hemp seed. J Internat Hemp Association 1997.3:61-3;AJ;C;
1351;Öhvik V, Malmborg A, Mattison I, Wretling S, Åstrand C. Fisk, skaldjur och fiskprodukter -analys av näringsämnen. Livsmedelsverket, Rapport 1/2012.;R;D;
1248;Livsmedelsverket. Fish, shellfish and fish products -analysis of nutrients. National Food Agency Report SSeries no 1/2012;R;A;
1074;Polar Sun Products. Soyappétit. Soijarouhe tumma ja vaalea. Internet-sivut;WW;L;
257;Dwyer J, Goldin B, Saul N, Gualtieri L, Barakat S, Adlercreutz H.  1994. Tofu and soy drinks contain phytoestrogens. J Am Dietet Assoc 1994.94:739-43;AJ;P;doi:10.1016/0002-8223(94)91939-9
479;Syväoja E-L, Piironen V, Varo P, Koivistoinen P, Salminen K..  1985. Tocopherols and tocotrienols in Finnish foods: Human milk and infant formulas. Internat J Vit Nutr Res 1985.55:159-166.;AJ;P;
513;Hoppu U, Rinne M, Salo-Väänänen P,  Lampi A-M, Piironen V, Isolauri E.  2005. Vitamin C in breast milk may reduce the risk of atopy in the infant. Eur J Clin Nutr 2005.59:123-128;AJ;P;doi:10.1038/sj.ejcn.1602048
1420;ISGEM.  2016. The Icelandic Food Composition Database.;WW;F;
1429;Evira. Tutkimuksia. 2015.;F;D;
1457;Livsmedelverkets livsmedelsdatabas version 2016-02-17;WW;F;
1467;Swedish Food Composition Database 2016.;WW;D;
1469;Norwegian Food Composition Database 2016;F;F;
