THSCODE;DESCRIPT;LANG
ADDFREE;lis‰aineeton;FI
ALCFREE;alkoholiton;FI
ARTSWEET;keinotekoisesti makeutettu;FI
CHOLFREE;Syd‰n- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa v‰hennet‰‰n runsaasti kolesterolia sis‰lt‰vien elintarvikkeiden k‰yttˆ‰. Finelin verkkopalvelussa kolesterolittomaan ruokavalioon on valittu elintarvikkeet, jotka sis‰lt‰v‰t kolesterolia enint‰‰n 5 mg/100 g elintarviketta.;FI
EGGFREE;Munattomaan ruokavalioon ei sis‰lly kananmunaa.;FI
FATFREE;Finelin verkkopalvelussa rasvattomaan ruokavalioon on valittu elintarvikkeet, jotka sis‰lt‰v‰t rasvaa enint‰‰n 0,5 g/100 g elintarviketta kohden.†;FI
FRUSWEET;fruktoosilla makeutettu;FI
FUNCTION;terveysvaikutteinen;FI
GLUTFREE;Keliakian ruokavaliohoitoon soveltuvat elintarvikkeet, jotka eiv‰t sis‰ll‰ vehn‰‰, ruista eik‰ ohraa. Kauran k‰yttˆ on mahdollista edellytt‰en, ett‰ hoitava l‰‰k‰ri seuraa taudin kulkua. Finelin verkkopalvelussa kauraa ei ole valittu gluteenittomaan ruokavalioon.;FI
HIGHFIBR;Runsaskuituinen ruokavalio soveltuu hyvin kaikille, erityisesti laihduttajille sek‰ diabeteksen, syd‰n- ja verisuonisairauksien sek‰ ummetuksen hoitoon. Finelin verkkopalvelussa runsaskuituiseen ruokavalioon on valittu elintarvikkeet, jotka sis‰lt‰v‰t v‰hint‰‰n 6 g kuitua sataa grammaa elintarviketta kohden.;FI
HIGHSALT;Voimakassuolaiseksi on luokiteltu elintarvikkeet, jotka sis‰lt‰v‰t yli kaksi prosenttia suolaa.;FI
LACOVEGE;Lakto-ovo-vegetaariseen ruokavalioon sis‰ltyy kasvikunnan tuotteiden lis‰ksi maitovalmisteita ja kananmunaa.;FI
LACSFREE;Laktoosin imeytymish‰irioss‰ maitosokerin eli laktoosin pilkkoutuminen v‰henee, mik‰ johtuu laktaasientsyymin puutoksesta. Laktoosin imeytymish‰iriˆn ruokavaliohoidossa v‰hennet‰‰n laktoosia sis‰lt‰vien elintarvikkeiden k‰yttˆ‰.;FI
LACVEGE;Laktovegetaariseen ruokavalioon sis‰ltyy kasvikunnan tuotteiden lis‰ksi maitovalmisteita.;FI
LOWCHOL;Syd‰n- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa v‰hennet‰‰n runsaasti kolesterolia sis‰lt‰vien elintarvikkeiden k‰yttˆ‰.†V‰h‰kolesteroliseen ruokavalioon on valittu elintarvikkeet, jotka sis‰lt‰v‰t v‰hemm‰n kolesterolia kuin vastaavat elintarvikkeet samassa elintarvikeryhm‰ss‰.;FI
LOWENER;v‰h‰energinen, kevyt;FI
LOWFAT;V‰h‰rasvaiseen ruokavalioon soveltuviksi elintarvikkeiksi on valittu elintarvikkeet, jotka sis‰lt‰v‰t v‰hemm‰n rasvaa kuin vastaavat elintarvikkeet samassa elintarvikeryhm‰ss‰.;FI
LOWLACS;Elintarvike, joka sis‰lt‰‰ laktoosia alle yhden gramman sataa grammaa elintarviketta kohden.;FI
LOWPROT;V‰h‰proteiiniseen ruokavalioon on luokiteltu elintarvikkeita, jotka sis‰lt‰v‰t v‰h‰n tai ei lainkaan proteiinia.;FI
LOWSALT;Elintarvike, joka sis‰lt‰‰ v‰hemm‰n suolaa kuin vastaava elintarvike samassa elintarvikeryhm‰ss‰.;FI
MILKFREE;Lehm‰nmaidolle allerginen on herkistynyt maidon valkuaisaineille. Maitoallergian ruokavaliohoidossa v‰ltet‰‰n maitoa ja maitoa sis‰lt‰vien elintarvikkeiden k‰yttˆ‰.;FI
NAGLUFRE;Luontaisesti gluteenittomat elintarvikkeet on valmistettu sellaisista raaka-aineista, jotka eiv‰t ole koskaan sis‰lt‰neet gluteenia eli niist‰ ei ole tarvinnut poistaa sit‰. Ruokavalio ei sis‰ll‰ ruista, vehn‰‰, kauraa eik‰ ohraa.;FI
NOCOLOUR;v‰riaineeton;FI
NOPRESER;s‰ilˆnt‰aineeton;FI
SALTFREE;Elintarvike ei sis‰ll‰ lis‰tty‰ suolaa;FI
SOYAFREE;Soijattomaan ruokavalioon eiv‰t sis‰lly soijapavut eiv‰tk‰ soijavalmisteet, kuten tofu.;FI
SUCSFREE;sokeriton;FI
UNSWEET;Makeuttamattomaan ruokavalioon kuuluvat tuotteet eiv‰t sis‰ll‰ lis‰tty‰ sokeria eik‰ makeutusaineita.;FI
VEGAN;Vegaaniseen ruokavalioon sis‰ltyy pelk‰st‰‰n kasvikunnan tuotteita.;FI
VITAMADD;Elintarvikkeeseen on lis‰tty vitamiineja ja kivenn‰isaineita.;FI
